rowid,group,estimate,conf.low,conf.high,ImpositionH,Power,Intimate,Kin,StanceH,StanceS,Speaker,PronTypeSimple
80,RuEr,0.0010840170813843006,4.1096353756424966e-7,0.5111676246203981,,Equal,/,Yes,Q,Q,?,Qing
81,RuEr,0.020224771393531644,1.1056583474262806e-4,0.7089648319329919,,Equal,/,Yes,Q,,?,Qing
82,RuEr,0.08784369420821814,5.345408076100551e-4,0.9227853566958306,,Equal,/,Yes,,Pos,?,Qing
83,RuEr,0.03753787831772054,4.812976779128731e-5,0.9480232391136004,,Equal,/,Yes,,Q,?,Qing
84,RuEr,0.39670075098520186,0.012987758373575891,0.9615091260287598,,Equal,/,Yes,,,?,Qing
85,RuEr,8.253001066512418e-5,2.3878307999682773e-7,0.0112473930782412,,Equal,/,,Pos,Pos,?,Qing
86,RuEr,2.94074613058226e-5,2.3197909622612423e-8,0.01758455599196025,,Equal,/,,Pos,Q,?,Qing
87,RuEr,4.918120837386032e-4,5.1300642946672685e-6,0.019919277671245943,,Equal,/,,Pos,,?,Qing
88,RuEr,1.7018044590367024e-4,5.591200770597166e-7,0.022207626485788085,,Equal,/,,Neg,Pos,?,Qing
89,RuEr,9.190531739231769e-5,6.654974634858135e-8,0.037696084823571306,,Equal,/,,Neg,Q,?,Qing
90,RuEr,0.002146064258930644,2.6894708619818853e-5,0.06225989507381977,,Equal,/,,Neg,,?,Qing
91,RuEr,2.901653041031883e-6,4.18221306653902e-9,9.409520762344247e-4,,Equal,/,,Q,Pos,?,Qing
92,RuEr,1.5716428913154573e-6,5.172632325032948e-10,0.0015210027554277907,,Equal,/,,Q,Q,?,Qing
93,RuEr,4.099524182755826e-5,1.7712742156181637e-7,0.00469132083860589,,Equal,/,,Q,,?,Qing
94,RuEr,1.5467930109956993e-4,5.642405318217441e-7,0.01679296656133015,,Equal,/,,,Pos,?,Qing
95,RuEr,7.403033485964025e-5,6.27480210543651e-8,0.03180353490641352,,Equal,/,,,Q,?,Qing
96,RuEr,0.0018355070015235511,2.0391989892909502e-5,0.05057289572629797,,Equal,/,,,,?,Qing
97,RuEr,0.01820379022485031,7.5552353085172e-5,0.74037861420845,,Equal,Y,Yes,Pos,Pos,?,Qing
98,RuEr,0.0065574892307903535,5.255909655146131e-6,0.8307182744459679,,Equal,Y,Yes,Pos,Q,?,Qing
99,RuEr,0.07766156798115925,0.0011653888902406167,0.7898436330931877,,Equal,Y,Yes,Pos,,?,Qing
100,RuEr,0.04173861072533255,2.1575887258436143e-4,0.8519953019668701,,Equal,Y,Yes,Neg,Pos,?,Qing
101,RuEr,0.021423496793135884,1.794177847656909e-5,0.9190488617296814,,Equal,Y,Yes,Neg,Q,?,Qing
102,RuEr,0.2748037957669013,0.007890969649529879,0.9347353860872543,,Equal,Y,Yes,Neg,,?,Qing
103,RuEr,7.952553954848476e-4,1.4481732976969925e-6,0.2094587299739435,,Equal,Y,Yes,Q,Pos,?,Qing
104,RuEr,4.2411118985140957e-4,1.677408961993108e-7,0.3131365966320774,,Equal,Y,Yes,Q,Q,?,Qing
105,RuEr,0.009319091067842218,4.868542827258318e-5,0.5647542087090567,,Equal,Y,Yes,Q,,?,Qing
106,RuEr,0.03796664388220303,2.1978520914136228e-4,0.814271653639153,,Equal,Y,Yes,,Pos,?,Qing
107,RuEr,0.01743081481621702,1.5867109092906237e-5,0.9033036931889756,,Equal,Y,Yes,,Q,?,Qing
108,RuEr,0.239192524336277,0.006823730876007216,0.9218538394772151,,Equal,Y,Yes,,,?,Qing
109,RuEr,3.097884118650132e-5,8.404505026195307e-8,0.004640658982754939,,Equal,Y,,Pos,Pos,?,Qing
110,RuEr,1.3146924916199456e-5,9.425890909778403e-9,0.008371609393022561,,Equal,Y,,Pos,Q,?,Qing
111,RuEr,2.5049623209619936e-4,2.2723590540545154e-6,0.010607898782554089,,Equal,Y,,Pos,,?,Qing
112,RuEr,7.53847024128586e-5,2.3208000360054907e-7,0.009243606970306259,,Equal,Y,,Neg,Pos,?,Qing
113,RuEr,3.6749997694276455e-5,2.4389473843950395e-8,0.020007146973371966,,Equal,Y,,Neg,Q,?,Qing
114,RuEr,9.542757290037033e-4,1.2512839153680398e-5,0.029727701782593586,,Equal,Y,,Neg,,?,Qing
115,RuEr,1.2983386490890556e-6,1.6399565072454842e-9,4.03138934875493e-4,,Equal,Y,,Q,Pos,?,Qing
116,RuEr,6.680145646868509e-7,1.9885220123004272e-10,7.938879348347298e-4,,Equal,Y,,Q,Q,?,Qing
117,RuEr,1.8370920821453588e-5,6.917706939804319e-8,0.0021501523946932596,,Equal,Y,,Q,,?,Qing
118,RuEr,6.543688537259717e-5,2.2335465286015564e-7,0.00730903457770984,,Equal,Y,,,Pos,?,Qing
119,RuEr,3.406507121707532e-5,1.9796735699787556e-8,0.01572598668615565,,Equal,Y,,,Q,?,Qing
120,RuEr,7.725174256977853e-4,9.710619526857714e-6,0.02561550680198315,,Equal,Y,,,,?,Qing
121,RuEr,0.1768980107640638,0.0010490139365979783,0.9739592964706228,,Equal,N,Yes,Pos,Pos,?,Qing
122,RuEr,0.04167660380895537,6.165579063599398e-5,0.9639860795866877,,Equal,N,Yes,Pos,Q,?,Qing
123,RuEr,0.17322295482422073,0.002700717615037124,0.9293422033656786,,Equal,N,Yes,Pos,,?,Qing
124,RuEr,0.45321617603280473,0.004601492315890641,0.9905479479660796,,Equal,N,Yes,Neg,Pos,?,Qing
125,RuEr,0.17326495283426124,3.2890471475251296e-4,0.9912682500256208,,Equal,N,Yes,Neg,Q,?,Qing
126,RuEr,0.6216974505405015,0.034438757860474796,0.9861368318268344,,Equal,N,Yes,Neg,,?,Qing
127,RuEr,0.01719129044737244,3.547914358841141e-5,0.8498380085294992,,Equal,N,Yes,Q,Pos,?,Qing
128,RuEr,0.005803718163280399,2.705745095655355e-6,0.8708472267166484,,Equal,N,Yes,Q,Q,?,Qing
129,RuEr,0.0600823693385544,2.9818605764427985e-4,0.8950698609515292,,Equal,N,Yes,Q,,?,Qing
130,RuEr,0.39939202808348895,0.003656103563030141,0.9890404917964986,,Equal,N,Yes,,Pos,?,Qing
131,RuEr,0.13762848556000845,2.427248705431383e-4,0.98915991035557,,Equal,N,Yes,,Q,?,Qing
132,RuEr,0.5691099675965106,0.02549312157502101,0.9835268948636109,,Equal,N,Yes,,,?,Qing
133,RuEr,5.525149284131865e-4,2.0153948900869315e-6,0.06391535370949569,,Equal,N,,Pos,Pos,?,Qing
134,RuEr,1.121671155499948e-4,1.238407044934892e-7,0.05732436075587307,,Equal,N,,Pos,Q,?,Qing
135,RuEr,8.756018396748962e-4,9.062742823988102e-6,0.03959212456904607,,Equal,N,,Pos,,?,Qing
136,RuEr,0.0016964665866052223,5.641595663037018e-6,0.14453407668909654,,Equal,N,,Neg,Pos,?,Qing
137,RuEr,4.841428709804602e-4,5.710103115895434e-7,0.18973536958424164,,Equal,N,,Neg,Q,?,Qing
138,RuEr,0.0066951017186248196,9.422780982031964e-5,0.16344872623761753,,Equal,N,,Neg,,?,Qing
139,RuEr,3.055701177422603e-5,4.6561128209432784e-8,0.009319719528727082,,Equal,N,,Q,Pos,?,Qing
140,RuEr,1.1301437307894e-5,5.708735468690806e-9,0.011945785343037061,,Equal,N,,Q,Q,?,Qing
141,RuEr,2.0733073452898176e-4,7.979233505984631e-7,0.020276427361225136,,Equal,N,,Q,,?,Qing
142,RuEr,0.0014597129130503716,5.567044345157178e-6,0.12817837317688527,,Equal,N,,,Pos,?,Qing
143,RuEr,3.6687187073301537e-4,4.460307256980408e-7,0.16539706992153805,,Equal,N,,,Q,?,Qing
144,RuEr,0.005353849584333175,6.442850486455031e-5,0.1365517742954002,,Equal,N,,,,?,Qing
145,RuEr,0.050060133150395425,1.535508118214196e-4,0.912003914242513,,Listener,/,Yes,Pos,Pos,?,Qing
146,RuEr,0.014691141788033471,1.3279485399558829e-5,0.9113409234335685,,Listener,/,Yes,Pos,Q,?,Qing
147,RuEr,0.10301006910506577,0.0010427378459266828,0.8605472071354396,,Listener,/,Yes,Pos,,?,Qing
148,RuEr,0.25019185505217645,0.0012679977957961812,0.9792616854378123,,Listener,/,Yes,Neg,Pos,?,Qing
149,RuEr,0.09170871184211105,9.843968373765495e-5,0.9814371314882884,,Listener,/,Yes,Neg,Q,?,Qing
150,RuEr,0.4943289607437843,0.013895219127883747,0.9740250021435252,,Listener,/,Yes,Neg,,?,Qing
151,RuEr,0.005957112702586965,7.66483371234265e-6,0.6689082053419302,,Listener,/,Yes,Q,Pos,?,Qing
152,RuEr,0.002506041726938047,8.772649496711649e-7,0.7193664268905874,,Listener,/,Yes,Q,Q,?,Qing
153,RuEr,0.030707108629618673,1.3155075461970106e-4,0.8120073163080292,,Listener,/,Yes,Q,,?,Qing
154,RuEr,0.1755589989153265,8.250037500156225e-4,0.9694939065358154,,Listener,/,Yes,,Pos,?,Qing
155,RuEr,0.0642512199452882,5.989093303566561e-5,0.9739471761812996,,Listener,/,Yes,,Q,?,Qing
156,RuEr,0.4123234971047459,0.009262166957070644,0.9670576423391903,,Listener,/,Yes,,,?,Qing
157,RuEr,1.160360279342342e-5,9.487348689041693e-9,0.0038209538459944613,,Listener,/,,Pos,Pos,?,Qing
158,RuEr,8.667377840983116e-6,3.61401173782583e-9,0.007728524704227571,,Listener,/,,Pos,Q,?,Qing
159,RuEr,7.636675959653497e-5,2.9785881312597426e-7,0.005581847510578432,,Listener,/,,Pos,,?,Qing
160,RuEr,2.77661193112198e-4,4.103772024444805e-7,0.047327870051911636,,Listener,/,,Neg,Pos,?,Qing
161,RuEr,1.2115334106245121e-4,7.80732750880217e-8,0.06909766858405159,,Listener,/,,Neg,Q,?,Qing
162,RuEr,0.0023464357437202174,1.4026962543329405e-5,0.08490593313258739,,Listener,/,,Neg,,?,Qing
163,RuEr,4.165045032763429e-6,2.5670252283171217e-9,0.0024050681845210853,,Listener,/,,Q,Pos,?,Qing
164,RuEr,2.2682681439579393e-6,7.317938707599229e-10,0.003193856265800773,,Listener,/,,Q,Q,?,Qing
165,RuEr,4.275022200136009e-5,7.523549059513912e-8,0.007623394494636991,,Listener,/,,Q,,?,Qing
166,RuEr,7.838506954467342e-5,1.1102263180264393e-7,0.01785387884073189,,Listener,/,,,Pos,?,Qing
167,RuEr,5.305250261822812e-5,3.1261712820335964e-8,0.030836758997862604,,Listener,/,,,Q,?,Qing
168,RuEr,6.900116536631448e-4,3.4932238584566454e-6,0.03350086661555838,,Listener,/,,,,?,Qing
169,RuEr,1.1855244490502195e-4,1.607111874236418e-7,0.028450778185481404,,Listener,Y,Yes,Pos,Pos,?,Qing
170,RuEr,3.656056954788486e-5,2.057385145557565e-8,0.032213074645648834,,Listener,Y,Yes,Pos,Q,?,Qing
171,RuEr,3.442801068729163e-4,1.3676159075616814e-6,0.0260921107658926,,Listener,Y,Yes,Pos,,?,Qing
172,RuEr,7.011867549848172e-4,1.2815604046234479e-6,0.10758650184094587,,Listener,Y,Yes,Neg,Pos,?,Qing
173,RuEr,2.0318955177449607e-4,1.4212340058229834e-7,0.13521989095599937,,Listener,Y,Yes,Neg,Q,?,Qing
174,RuEr,0.0032565722648584296,1.908613039493046e-5,0.1400290552340075,,Listener,Y,Yes,Neg,,?,Qing
175,RuEr,1.1151389362745325e-5,8.240379027485144e-9,0.005400454343869614,,Listener,Y,Yes,Q,Pos,?,Qing
176,RuEr,4.7176715856058195e-6,1.4332656469156956e-9,0.006821832624801127,,Listener,Y,Yes,Q,Q,?,Qing
177,RuEr,7.905499309154227e-5,1.6056034808534243e-7,0.015200255937181342,,Listener,Y,Yes,Q,,?,Qing
178,RuEr,4.518044620282611e-4,7.462559084243676e-7,0.07397765504723773,,Listener,Y,Yes,,Pos,?,Qing
179,RuEr,1.3670089507403617e-4,8.948026322119347e-8,0.09894335056510091,,Listener,Y,Yes,,Q,?,Qing
180,RuEr,0.002222554976510479,1.2240670821830779e-5,0.11704440776056317,,Listener,Y,Yes,,,?,Qing
181,RuEr,1.6721469565937654e-8,7.428465404330807e-12,1.0547079627587812e-5,,Listener,Y,,Pos,Pos,?,Qing
182,RuEr,1.5283087893093305e-8,3.5097700185526125e-12,2.580156776329449e-5,,Listener,Y,,Pos,Q,?,Qing
183,RuEr,1.20971402848868e-7,1.931575517248364e-10,1.9991040465061242e-5,,Listener,Y,,Pos,,?,Qing
184,RuEr,4.894542218505659e-7,4.085645992386587e-10,1.362566598098829e-4,,Listener,Y,,Neg,Pos,?,Qing
185,RuEr,2.24372047846463e-7,9.331282426072942e-11,2.0906607712530128e-4,,Listener,Y,,Neg,Q,?,Qing
186,RuEr,4.770485034657728e-6,1.271078819597702e-8,0.00040039357294956494,,Listener,Y,,Neg,,?,Qing
187,RuEr,7.67653674179825e-9,2.1368093814438344e-12,5.308185471293996e-6,,Listener,Y,,Q,Pos,?,Qing
188,RuEr,3.682126282687602e-9,7.986930202180438e-13,7.645132644829855e-6,,Listener,Y,,Q,Q,?,Qing
189,RuEr,8.138453751152957e-8,8.947411144720198e-11,2.5648785736988764e-5,,Listener,Y,,Q,,?,Qing
190,RuEr,1.2473740469644902e-7,8.243625777804045e-11,5.122766797742623e-5,,Listener,Y,,,Pos,?,Qing
191,RuEr,8.456020335689646e-8,2.7401434180617366e-11,9.942160082120336e-5,,Listener,Y,,,Q,?,Qing
192,RuEr,1.2264787602387996e-6,2.7263549325215704e-9,1.269014248857632e-4,,Listener,Y,,,,?,Qing
193,RuEr,0.0014312400493881753,2.0304491672023073e-6,0.324361886712884,,Listener,N,Yes,Pos,Pos,?,Qing
194,RuEr,2.758758622515604e-4,1.654154287561684e-7,0.2258115840135401,,Listener,N,Yes,Pos,Q,?,Qing
195,RuEr,0.001512457095713661,4.269693912759837e-6,0.13594568911551622,,Listener,N,Yes,Pos,,?,Qing
196,RuEr,0.009431425646009742,1.6508380952135097e-5,0.7492231529889006,,Listener,N,Yes,Neg,Pos,?,Qing
197,RuEr,0.0021294020631876078,1.2464157788874065e-6,0.6386136716412136,,Listener,N,Yes,Neg,Q,?,Qing
198,RuEr,0.01282656218008539,4.5004448053325776e-5,0.5107705708312754,,Listener,N,Yes,Neg,,?,Qing
199,RuEr,2.0630685326796612e-4,1.2789126265658605e-7,0.1353387308226274,,Listener,N,Yes,Q,Pos,?,Qing
200,RuEr,5.7347686094823104e-5,1.1826204871485038e-8,0.09795216690003483,,Listener,N,Yes,Q,Q,?,Qing
201,RuEr,4.8813781383074984e-4,6.15159912411824e-7,0.11593828315824616,,Listener,N,Yes,Q,,?,Qing
202,RuEr,0.006743673993587734,1.0071836274094404e-5,0.6431684998391856,,Listener,N,Yes,,Pos,?,Qing
203,RuEr,0.0015755085669932702,9.047498498334066e-7,0.5660197739880664,,Listener,N,Yes,,Q,?,Qing
204,RuEr,0.010086050996495668,3.139870508287978e-5,0.4498754443740603,,Listener,N,Yes,,,?,Qing
205,RuEr,6.911397726583244e-7,3.476535464068229e-10,4.099212508236576e-4,,Listener,N,,Pos,Pos,?,Qing
206,RuEr,3.2835411549396314e-7,1.014630023568593e-10,4.2739864910365814e-4,,Listener,N,,Pos,Q,?,Qing
207,RuEr,2.580561344271949e-6,4.784502583176025e-9,4.0437841792757313e-4,,Listener,N,,Pos,,?,Qing
208,RuEr,1.23236725616439e-5,1.0104321996909973e-8,0.004723186760595552,,Listener,N,,Neg,Pos,?,Qing
209,RuEr,4.102127700095892e-6,1.3727545406881673e-9,0.003614648876561464,,Listener,N,,Neg,Q,?,Qing
210,RuEr,4.312242051581566e-5,9.887870476544609e-8,0.004395051828456065,,Listener,N,,Neg,,?,Qing
211,RuEr,2.050226138593845e-7,6.844968597404525e-11,2.0102501085915095e-4,,Listener,N,,Q,Pos,?,Qing
212,RuEr,9.155440901507976e-8,1.3044342007088274e-11,2.428228041130729e-4,,Listener,N,,Q,Q,?,Qing
213,RuEr,1.1601094772239897e-6,8.449463836640054e-10,3.640175927840238e-4,,Listener,N,,Q,,?,Qing
214,RuEr,4.795415861465224e-6,2.9841542727616137e-9,0.0017734490440081776,,Listener,N,,,Pos,?,Qing
215,RuEr,2.16045311748809e-6,7.006131096106836e-10,0.0021053838323923614,,Listener,N,,,Q,?,Qing
216,RuEr,2.293592359446253e-5,4.484638939469711e-8,0.0024012788603635436,,Listener,N,,,,?,Qing
